Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
4541,2025-03-16 06:51:18.086551,2025.0,3.0,16.0,6.0,51.0,18.0,24.73625,30.39,1107.0
4542,2025-03-16 06:51:34.503286,2025.0,3.0,16.0,6.0,51.0,34.0,24.76,30.36,1106.0
4543,2025-03-16 06:51:50.910911,2025.0,3.0,16.0,6.0,51.0,50.0,24.76,30.36,1106.0
4544,2025-03-16 06:52:06.882278,2025.0,3.0,16.0,6.0,52.0,6.0,24.76,30.36,1106.0
4545,2025-03-16 06:52:22.852358,2025.0,3.0,16.0,6.0,52.0,22.0,24.7175,30.41,1108.0
4546,2025-03-16 06:52:39.250023,2025.0,3.0,16.0,6.0,52.0,39.0,24.74125,30.38,1107.0
4547,2025-03-16 06:52:55.667253,2025.0,3.0,16.0,6.0,52.0,55.0,24.74125,30.38,1107.0
4548,2025-03-16 06:53:11.634429,2025.0,3.0,16.0,6.0,53.0,11.0,24.76,30.36,1106.0
4549,2025-03-16 06:53:28.046032,2025.0,3.0,16.0,6.0,53.0,28.0,24.76,30.36,1106.0
4550,2025-03-16 06:53:43.995197,2025.0,3.0,16.0,6.0,53.0,43.0,24.76,30.36,1106.0
4551,2025-03-16 06:53:59.962118,2025.0,3.0,16.0,6.0,53.0,59.0,24.76,30.36,1106.0
4552,2025-03-16 06:54:15.924671,2025.0,3.0,16.0,6.0,54.0,15.0,24.76,30.36,1106.0
4553,2025-03-16 06:54:31.892983,2025.0,3.0,16.0,6.0,54.0,31.0,24.71,30.42,1108.0
4554,2025-03-16 06:54:48.300876,2025.0,3.0,16.0,6.0,54.0,48.0,24.96625,30.16,1098.0
4555,2025-03-16 06:55:04.718872,2025.0,3.0,16.0,6.0,55.0,4.0,24.79375,30.33,1105.0
4556,2025-03-16 06:55:21.135761,2025.0,3.0,16.0,6.0,55.0,21.0,31.28875,23.84,846.0
4557,2025-03-16 06:55:37.536834,2025.0,3.0,16.0,6.0,55.0,37.0,24.32125,30.8,1124.0
4558,2025-03-16 06:55:53.935964,2025.0,3.0,16.0,6.0,55.0,53.0,24.485,30.64,1117.0
4559,2025-03-16 06:56:10.356766,2025.0,3.0,16.0,6.0,56.0,10.0,24.3,30.83,1124.0
4560,2025-03-16 06:56:26.772827,2025.0,3.0,16.0,6.0,56.0,26.0,24.3,30.83,1124.0
4561,2025-03-16 06:56:42.739396,2025.0,3.0,16.0,6.0,56.0,42.0,24.315,30.81,1124.0
4562,2025-03-16 06:56:59.151079,2025.0,3.0,16.0,6.0,56.0,59.0,24.32,30.8,1124.0
4563,2025-03-16 06:57:15.542697,2025.0,3.0,16.0,6.0,57.0,15.0,24.32,30.8,1124.0
4564,2025-03-16 06:57:31.483576,2025.0,3.0,16.0,6.0,57.0,31.0,24.33,30.8,1123.0
4565,2025-03-16 06:57:47.884401,2025.0,3.0,16.0,6.0,57.0,47.0,24.33,30.8,1123.0
4566,2025-03-16 06:58:03.853227,2025.0,3.0,16.0,6.0,58.0,3.0,24.33,30.8,1123.0
4567,2025-03-16 06:58:19.800372,2025.0,3.0,16.0,6.0,58.0,19.0,24.33,30.8,1123.0
4568,2025-03-16 06:58:35.769065,2025.0,3.0,16.0,6.0,58.0,35.0,24.33,30.8,1123.0
4569,2025-03-16 06:58:51.738007,2025.0,3.0,16.0,6.0,58.0,51.0,24.39,30.74,1121.0
4570,2025-03-16 06:59:08.154037,2025.0,3.0,16.0,6.0,59.0,8.0,24.37,30.76,1122.0
4571,2025-03-16 06:59:24.563728,2025.0,3.0,16.0,6.0,59.0,24.0,24.47,30.66,1118.0
4572,2025-03-16 06:59:40.956327,2025.0,3.0,16.0,6.0,59.0,40.0,24.47,30.66,1118.0
4573,2025-03-16 06:59:56.915059,2025.0,3.0,16.0,6.0,59.0,56.0,24.49,30.64,1117.0
4574,2025-03-16 07:00:13.331668,2025.0,3.0,16.0,7.0,0.0,13.0,24.49,30.64,1117.0
4575,2025-03-16 07:00:29.298528,2025.0,3.0,16.0,7.0,0.0,29.0,24.49,30.64,1117.0
4576,2025-03-16 07:00:45.259800,2025.0,3.0,16.0,7.0,0.0,45.0,24.49,30.64,1117.0
4577,2025-03-16 07:01:01.210892,2025.0,3.0,16.0,7.0,1.0,1.0,24.49,30.64,1117.0
4578,2025-03-16 07:01:17.175475,2025.0,3.0,16.0,7.0,1.0,17.0,24.49,30.64,1117.0
4579,2025-03-16 07:01:33.139646,2025.0,3.0,16.0,7.0,1.0,33.0,24.49,30.64,1117.0
4580,2025-03-16 07:01:49.106692,2025.0,3.0,16.0,7.0,1.0,49.0,24.49,30.64,1117.0
4581,2025-03-16 07:02:05.074108,2025.0,3.0,16.0,7.0,2.0,5.0,24.49,30.64,1117.0
4582,2025-03-16 07:02:21.017944,2025.0,3.0,16.0,7.0,2.0,21.0,24.49,30.64,1117.0
4583,2025-03-16 07:02:36.978146,2025.0,3.0,16.0,7.0,2.0,36.0,24.49,30.64,1117.0
4584,2025-03-16 07:02:52.946352,2025.0,3.0,16.0,7.0,2.0,52.0,24.49,30.64,1117.0
4585,2025-03-16 07:03:08.914170,2025.0,3.0,16.0,7.0,3.0,8.0,24.49,30.64,1117.0
4586,2025-03-16 07:03:24.876345,2025.0,3.0,16.0,7.0,3.0,24.0,24.49,30.64,1117.0
4587,2025-03-16 07:03:40.828982,2025.0,3.0,16.0,7.0,3.0,40.0,24.49,30.64,1117.0
4588,2025-03-16 07:03:56.792688,2025.0,3.0,16.0,7.0,3.0,56.0,24.49,30.64,1117.0
4589,2025-03-16 07:04:12.732664,2025.0,3.0,16.0,7.0,4.0,12.0,24.49,30.64,1117.0
4590,2025-03-16 07:04:28.701650,2025.0,3.0,16.0,7.0,4.0,28.0,24.49,30.64,1117.0
4591,2025-03-16 07:04:44.655901,2025.0,3.0,16.0,7.0,4.0,44.0,24.49,30.64,1117.0
4592,2025-03-16 07:05:00.625512,2025.0,3.0,16.0,7.0,5.0,0.0,24.49,30.64,1117.0
4593,2025-03-16 07:05:16.593968,2025.0,3.0,16.0,7.0,5.0,16.0,24.49,30.64,1117.0
4594,2025-03-16 07:05:32.538154,2025.0,3.0,16.0,7.0,5.0,32.0,24.49,30.64,1117.0
4595,2025-03-16 07:05:48.477570,2025.0,3.0,16.0,7.0,5.0,48.0,24.49,30.64,1117.0
4596,2025-03-16 07:06:04.446255,2025.0,3.0,16.0,7.0,6.0,4.0,24.49,30.64,1117.0
4597,2025-03-16 07:06:20.385120,2025.0,3.0,16.0,7.0,6.0,20.0,24.49,30.64,1117.0
4598,2025-03-16 07:06:36.353525,2025.0,3.0,16.0,7.0,6.0,36.0,24.49,30.64,1117.0
4599,2025-03-16 07:06:52.322863,2025.0,3.0,16.0,7.0,6.0,52.0,24.49,30.64,1117.0
4600,2025-03-16 07:07:08.290392,2025.0,3.0,16.0,7.0,7.0,8.0,24.49,30.64,1117.0
4601,2025-03-16 07:07:24.244635,2025.0,3.0,16.0,7.0,7.0,24.0,24.49,30.64,1117.0
4602,2025-03-16 07:07:40.213900,2025.0,3.0,16.0,7.0,7.0,40.0,24.49,30.64,1117.0
4603,2025-03-16 07:07:56.179683,2025.0,3.0,16.0,7.0,7.0,56.0,24.485,30.64,1117.0
4604,2025-03-16 07:08:12.141410,2025.0,3.0,16.0,7.0,8.0,12.0,24.345,30.78,1123.0
4605,2025-03-16 07:08:28.560094,2025.0,3.0,16.0,7.0,8.0,28.0,24.43875,30.69,1119.0
4606,2025-03-16 07:08:44.979702,2025.0,3.0,16.0,7.0,8.0,44.0,24.34,30.79,1123.0
4607,2025-03-16 07:09:01.397123,2025.0,3.0,16.0,7.0,9.0,1.0,25.01375,30.11,1096.0
4608,2025-03-16 07:09:17.810331,2025.0,3.0,16.0,7.0,9.0,17.0,24.0925,31.03,1133.0
4609,2025-03-16 07:09:34.204244,2025.0,3.0,16.0,7.0,9.0,34.0,24.16,30.96,1130.0
4610,2025-03-16 07:09:50.591350,2025.0,3.0,16.0,7.0,9.0,50.0,24.16,30.96,1130.0
4611,2025-03-16 07:10:06.545079,2025.0,3.0,16.0,7.0,10.0,6.0,24.165,30.96,1130.0
4612,2025-03-16 07:10:22.513792,2025.0,3.0,16.0,7.0,10.0,22.0,24.165,30.96,1130.0
4613,2025-03-16 07:10:38.473083,2025.0,3.0,16.0,7.0,10.0,38.0,24.15,30.98,1130.0
4614,2025-03-16 07:10:54.892947,2025.0,3.0,16.0,7.0,10.0,54.0,24.165,30.96,1130.0
4615,2025-03-16 07:11:11.300975,2025.0,3.0,16.0,7.0,11.0,11.0,24.165,30.96,1130.0
4616,2025-03-16 07:11:27.206470,2025.0,3.0,16.0,7.0,11.0,27.0,24.13125,30.99,1131.0
4617,2025-03-16 07:11:43.621818,2025.0,3.0,16.0,7.0,11.0,43.0,23.99875,31.13,1136.0
4618,2025-03-16 07:12:00.039717,2025.0,3.0,16.0,7.0,12.0,0.0,23.98,31.14,1137.0
4619,2025-03-16 07:12:16.448532,2025.0,3.0,16.0,7.0,12.0,16.0,23.98,31.14,1137.0
4620,2025-03-16 07:12:32.394171,2025.0,3.0,16.0,7.0,12.0,32.0,23.98,31.14,1137.0
4621,2025-03-16 07:12:48.363193,2025.0,3.0,16.0,7.0,12.0,48.0,23.98,31.14,1137.0
4622,2025-03-16 07:13:04.330835,2025.0,3.0,16.0,7.0,13.0,4.0,23.98,31.14,1137.0
4623,2025-03-16 07:13:20.298899,2025.0,3.0,16.0,7.0,13.0,20.0,23.98,31.14,1137.0
4624,2025-03-16 07:13:36.266658,2025.0,3.0,16.0,7.0,13.0,36.0,23.98,31.14,1137.0
4625,2025-03-16 07:13:52.235167,2025.0,3.0,16.0,7.0,13.0,52.0,23.98,31.14,1137.0
4626,2025-03-16 07:14:08.183983,2025.0,3.0,16.0,7.0,14.0,8.0,23.98,31.14,1137.0
4627,2025-03-16 07:14:24.154732,2025.0,3.0,16.0,7.0,14.0,24.0,23.98,31.14,1137.0
4628,2025-03-16 07:14:40.096330,2025.0,3.0,16.0,7.0,14.0,40.0,23.98,31.14,1137.0
4629,2025-03-16 07:14:56.066541,2025.0,3.0,16.0,7.0,14.0,56.0,23.98,31.14,1137.0
4630,2025-03-16 07:15:12.021290,2025.0,3.0,16.0,7.0,15.0,12.0,23.98,31.14,1137.0
4631,2025-03-16 07:15:27.991219,2025.0,3.0,16.0,7.0,15.0,27.0,23.98,31.14,1137.0
4632,2025-03-16 07:15:43.932328,2025.0,3.0,16.0,7.0,15.0,43.0,23.98,31.14,1137.0
4633,2025-03-16 07:15:59.902395,2025.0,3.0,16.0,7.0,15.0,59.0,23.98,31.14,1137.0
4634,2025-03-16 07:16:15.867530,2025.0,3.0,16.0,7.0,16.0,15.0,23.98,31.14,1137.0
4635,2025-03-16 07:16:31.835496,2025.0,3.0,16.0,7.0,16.0,31.0,23.98,31.14,1137.0
4636,2025-03-16 07:16:47.795118,2025.0,3.0,16.0,7.0,16.0,47.0,23.98,31.14,1137.0
4637,2025-03-16 07:17:03.763667,2025.0,3.0,16.0,7.0,17.0,3.0,23.98,31.14,1137.0
4638,2025-03-16 07:17:19.731097,2025.0,3.0,16.0,7.0,17.0,19.0,23.98,31.14,1137.0
4639,2025-03-16 07:17:35.694015,2025.0,3.0,16.0,7.0,17.0,35.0,23.98,31.14,1137.0
4640,2025-03-16 07:17:51.659650,2025.0,3.0,16.0,7.0,17.0,51.0,23.98,31.14,1137.0
4641,2025-03-16 07:18:07.627930,2025.0,3.0,16.0,7.0,18.0,7.0,23.98,31.14,1137.0
4642,2025-03-16 07:18:23.595383,2025.0,3.0,16.0,7.0,18.0,23.0,23.98,31.14,1137.0
4643,2025-03-16 07:18:39.545022,2025.0,3.0,16.0,7.0,18.0,39.0,23.98,31.14,1137.0
4644,2025-03-16 07:18:55.517491,2025.0,3.0,16.0,7.0,18.0,55.0,24.07,31.06,1134.0
4645,2025-03-16 07:19:11.937775,2025.0,3.0,16.0,7.0,19.0,11.0,24.0225,31.1,1136.0
4646,2025-03-16 07:19:28.335182,2025.0,3.0,16.0,7.0,19.0,28.0,24.051250000000003,31.07,1134.0
4647,2025-03-16 07:19:44.757972,2025.0,3.0,16.0,7.0,19.0,44.0,23.99875,31.13,1136.0
4648,2025-03-16 07:20:01.177106,2025.0,3.0,16.0,7.0,20.0,1.0,23.98,31.14,1137.0
4649,2025-03-16 07:20:17.595672,2025.0,3.0,16.0,7.0,20.0,17.0,24.04625,31.08,1135.0
4650,2025-03-16 07:20:34.013234,2025.0,3.0,16.0,7.0,20.0,34.0,24.0725,31.05,1134.0
4651,2025-03-16 07:20:50.430898,2025.0,3.0,16.0,7.0,20.0,50.0,24.22,30.9,1128.0
4652,2025-03-16 07:21:06.833831,2025.0,3.0,16.0,7.0,21.0,6.0,23.99875,31.13,1136.0
4653,2025-03-16 07:21:23.244562,2025.0,3.0,16.0,7.0,21.0,23.0,24.10625,31.02,1132.0
4654,2025-03-16 07:21:39.664285,2025.0,3.0,16.0,7.0,21.0,39.0,38.90625,16.22,543.0
4655,2025-03-16 07:21:56.065279,2025.0,3.0,16.0,7.0,21.0,56.0,23.91625,31.21,1140.0
4656,2025-03-16 07:22:12.468351,2025.0,3.0,16.0,7.0,22.0,12.0,23.84,31.28,1143.0
4657,2025-03-16 07:22:28.861791,2025.0,3.0,16.0,7.0,22.0,28.0,23.91,31.22,1140.0
4658,2025-03-16 07:22:45.275151,2025.0,3.0,16.0,7.0,22.0,45.0,23.935,31.19,1139.0
4659,2025-03-16 07:23:01.691438,2025.0,3.0,16.0,7.0,23.0,1.0,24.01,31.12,1136.0
4660,2025-03-16 07:23:18.104302,2025.0,3.0,16.0,7.0,23.0,18.0,24.005,31.12,1136.0
4661,2025-03-16 07:23:34.071881,2025.0,3.0,16.0,7.0,23.0,34.0,23.99,31.14,1137.0
4662,2025-03-16 07:23:50.488496,2025.0,3.0,16.0,7.0,23.0,50.0,23.985,31.14,1137.0
4663,2025-03-16 07:24:06.458456,2025.0,3.0,16.0,7.0,24.0,6.0,23.97,31.16,1138.0
4664,2025-03-16 07:24:22.877177,2025.0,3.0,16.0,7.0,24.0,22.0,23.98,31.14,1137.0
4665,2025-03-16 07:24:39.286435,2025.0,3.0,16.0,7.0,24.0,39.0,23.98,31.14,1137.0
4666,2025-03-16 07:24:55.255648,2025.0,3.0,16.0,7.0,24.0,55.0,23.98,31.14,1137.0
4667,2025-03-16 07:25:11.212750,2025.0,3.0,16.0,7.0,25.0,11.0,23.98,31.14,1137.0
4668,2025-03-16 07:25:27.180619,2025.0,3.0,16.0,7.0,25.0,27.0,23.96,31.16,1138.0
4669,2025-03-16 07:25:43.580326,2025.0,3.0,16.0,7.0,25.0,43.0,23.84,31.28,1143.0
4670,2025-03-16 07:25:59.965700,2025.0,3.0,16.0,7.0,25.0,59.0,23.82,31.3,1144.0
4671,2025-03-16 07:26:16.360702,2025.0,3.0,16.0,7.0,26.0,16.0,23.82,31.3,1144.0
4672,2025-03-16 07:26:32.327526,2025.0,3.0,16.0,7.0,26.0,32.0,23.82,31.3,1144.0
4673,2025-03-16 07:26:48.277214,2025.0,3.0,16.0,7.0,26.0,48.0,23.82,31.3,1144.0
4674,2025-03-16 07:27:04.247120,2025.0,3.0,16.0,7.0,27.0,4.0,23.82,31.3,1144.0
4675,2025-03-16 07:27:20.215563,2025.0,3.0,16.0,7.0,27.0,20.0,23.82,31.3,1144.0
4676,2025-03-16 07:27:36.182404,2025.0,3.0,16.0,7.0,27.0,36.0,23.82,31.3,1144.0
4677,2025-03-16 07:27:52.146168,2025.0,3.0,16.0,7.0,27.0,52.0,23.82,31.3,1144.0
4678,2025-03-16 07:28:08.110171,2025.0,3.0,16.0,7.0,28.0,8.0,23.82,31.3,1144.0
4679,2025-03-16 07:28:24.079689,2025.0,3.0,16.0,7.0,28.0,24.0,23.82,31.3,1144.0
4680,2025-03-16 07:28:40.050095,2025.0,3.0,16.0,7.0,28.0,40.0,23.82,31.3,1144.0
4681,2025-03-16 07:28:55.998102,2025.0,3.0,16.0,7.0,28.0,55.0,23.82,31.3,1144.0
4682,2025-03-16 07:29:11.967704,2025.0,3.0,16.0,7.0,29.0,11.0,23.82,31.3,1144.0
4683,2025-03-16 07:29:27.925199,2025.0,3.0,16.0,7.0,29.0,27.0,23.82,31.3,1144.0
4684,2025-03-16 07:29:43.896307,2025.0,3.0,16.0,7.0,29.0,43.0,23.82,31.3,1144.0
4685,2025-03-16 07:29:59.867254,2025.0,3.0,16.0,7.0,29.0,59.0,23.82,31.3,1144.0
4686,2025-03-16 07:30:15.810014,2025.0,3.0,16.0,7.0,30.0,15.0,23.8,31.32,1144.0
4687,2025-03-16 07:30:32.219586,2025.0,3.0,16.0,7.0,30.0,32.0,23.8,31.32,1144.0
4688,2025-03-16 07:30:48.192418,2025.0,3.0,16.0,7.0,30.0,48.0,23.82,31.3,1144.0
4689,2025-03-16 07:31:04.586709,2025.0,3.0,16.0,7.0,31.0,4.0,23.8,31.32,1144.0
4690,2025-03-16 07:31:20.989802,2025.0,3.0,16.0,7.0,31.0,20.0,23.82,31.3,1144.0
4691,2025-03-16 07:31:37.363724,2025.0,3.0,16.0,7.0,31.0,37.0,23.82,31.3,1144.0
4692,2025-03-16 07:31:53.308394,2025.0,3.0,16.0,7.0,31.0,53.0,23.82,31.3,1144.0
4693,2025-03-16 07:32:09.278603,2025.0,3.0,16.0,7.0,32.0,9.0,23.82,31.3,1144.0
4694,2025-03-16 07:32:25.247318,2025.0,3.0,16.0,7.0,32.0,25.0,23.82,31.3,1144.0
4695,2025-03-16 07:32:41.215613,2025.0,3.0,16.0,7.0,32.0,41.0,23.82,31.3,1144.0
4696,2025-03-16 07:32:57.155008,2025.0,3.0,16.0,7.0,32.0,57.0,23.8,31.32,1144.0
4697,2025-03-16 07:33:13.573728,2025.0,3.0,16.0,7.0,33.0,13.0,23.8,31.32,1144.0
4698,2025-03-16 07:33:29.543372,2025.0,3.0,16.0,7.0,33.0,29.0,23.78,31.34,1145.0
4699,2025-03-16 07:33:45.964772,2025.0,3.0,16.0,7.0,33.0,45.0,23.78,31.34,1145.0
4700,2025-03-16 07:34:01.935174,2025.0,3.0,16.0,7.0,34.0,1.0,23.8,31.32,1144.0
4701,2025-03-16 07:34:18.353276,2025.0,3.0,16.0,7.0,34.0,18.0,23.76,31.36,1146.0
4702,2025-03-16 07:34:34.772620,2025.0,3.0,16.0,7.0,34.0,34.0,23.78,31.34,1145.0
4703,2025-03-16 07:34:51.192964,2025.0,3.0,16.0,7.0,34.0,51.0,23.76,31.36,1146.0
4704,2025-03-16 07:35:07.613055,2025.0,3.0,16.0,7.0,35.0,7.0,23.76,31.36,1146.0
4705,2025-03-16 07:35:23.576529,2025.0,3.0,16.0,7.0,35.0,23.0,23.78,31.34,1145.0
4706,2025-03-16 07:35:39.997294,2025.0,3.0,16.0,7.0,35.0,39.0,23.84,31.29,1143.0
4707,2025-03-16 07:35:56.417015,2025.0,3.0,16.0,7.0,35.0,56.0,23.79,31.34,1145.0
4708,2025-03-16 07:36:12.821140,2025.0,3.0,16.0,7.0,36.0,12.0,45.375,9.75,288.0
4709,2025-03-16 07:36:29.180956,2025.0,3.0,16.0,7.0,36.0,29.0,23.63125,31.49,1151.0
4710,2025-03-16 07:36:45.591214,2025.0,3.0,16.0,7.0,36.0,45.0,23.59,31.54,1153.0
4711,2025-03-16 07:37:01.980881,2025.0,3.0,16.0,7.0,37.0,1.0,23.865,31.26,1142.0
4712,2025-03-16 07:37:18.373192,2025.0,3.0,16.0,7.0,37.0,18.0,23.75,31.38,1146.0
4713,2025-03-16 07:37:34.779579,2025.0,3.0,16.0,7.0,37.0,34.0,23.715,31.41,1148.0
4714,2025-03-16 07:37:51.197447,2025.0,3.0,16.0,7.0,37.0,51.0,23.715,31.41,1148.0
4715,2025-03-16 07:38:07.167762,2025.0,3.0,16.0,7.0,38.0,7.0,23.715,31.41,1148.0
4716,2025-03-16 07:38:23.140284,2025.0,3.0,16.0,7.0,38.0,23.0,23.715,31.41,1148.0
4717,2025-03-16 07:38:39.111241,2025.0,3.0,16.0,7.0,38.0,39.0,23.715,31.41,1148.0
4718,2025-03-16 07:38:55.079544,2025.0,3.0,16.0,7.0,38.0,55.0,23.715,31.41,1148.0
4719,2025-03-16 07:39:11.021136,2025.0,3.0,16.0,7.0,39.0,11.0,23.715,31.41,1148.0
4720,2025-03-16 07:39:26.991937,2025.0,3.0,16.0,7.0,39.0,26.0,23.715,31.41,1148.0
4721,2025-03-16 07:39:42.963485,2025.0,3.0,16.0,7.0,39.0,42.0,23.715,31.41,1148.0
4722,2025-03-16 07:39:58.932785,2025.0,3.0,16.0,7.0,39.0,58.0,23.715,31.41,1148.0
4723,2025-03-16 07:40:14.901460,2025.0,3.0,16.0,7.0,40.0,14.0,23.745,31.38,1147.0
4724,2025-03-16 07:40:31.318846,2025.0,3.0,16.0,7.0,40.0,31.0,23.735,31.39,1147.0
4725,2025-03-16 07:40:47.738294,2025.0,3.0,16.0,7.0,40.0,47.0,23.735,31.39,1147.0
4726,2025-03-16 07:41:03.702699,2025.0,3.0,16.0,7.0,41.0,3.0,23.675,31.45,1149.0
4727,2025-03-16 07:41:20.122611,2025.0,3.0,16.0,7.0,41.0,20.0,23.68,31.44,1149.0
4728,2025-03-16 07:41:36.541523,2025.0,3.0,16.0,7.0,41.0,36.0,23.705,31.42,1148.0
4729,2025-03-16 07:41:52.961539,2025.0,3.0,16.0,7.0,41.0,52.0,23.665,31.46,1150.0
4730,2025-03-16 07:42:09.382276,2025.0,3.0,16.0,7.0,42.0,9.0,23.685,31.44,1149.0
4731,2025-03-16 07:42:25.801611,2025.0,3.0,16.0,7.0,42.0,25.0,23.69,31.44,1149.0
4732,2025-03-16 07:42:41.771591,2025.0,3.0,16.0,7.0,42.0,41.0,23.705,31.42,1148.0
4733,2025-03-16 07:42:58.171696,2025.0,3.0,16.0,7.0,42.0,58.0,23.68,31.44,1149.0
4734,2025-03-16 07:43:14.561030,2025.0,3.0,16.0,7.0,43.0,14.0,23.685,31.44,1149.0
4735,2025-03-16 07:43:30.515136,2025.0,3.0,16.0,7.0,43.0,30.0,23.71,31.42,1148.0
