Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
4736,2025-03-16 07:43:46.934648,2025.0,3.0,16.0,7.0,43.0,46.0,23.715,31.41,1148.0
4737,2025-03-16 07:44:03.349511,2025.0,3.0,16.0,7.0,44.0,3.0,23.715,31.41,1148.0
4738,2025-03-16 07:44:19.293290,2025.0,3.0,16.0,7.0,44.0,19.0,23.635,31.49,1151.0
4739,2025-03-16 07:44:35.713094,2025.0,3.0,16.0,7.0,44.0,35.0,23.665,31.46,1150.0
4740,2025-03-16 07:44:52.133122,2025.0,3.0,16.0,7.0,44.0,52.0,23.515,31.61,1156.0
4741,2025-03-16 07:45:08.554357,2025.0,3.0,16.0,7.0,45.0,8.0,23.51,31.62,1156.0
4742,2025-03-16 07:45:24.958165,2025.0,3.0,16.0,7.0,45.0,24.0,23.515,31.61,1156.0
4743,2025-03-16 07:45:41.377682,2025.0,3.0,16.0,7.0,45.0,41.0,23.535,31.59,1155.0
4744,2025-03-16 07:45:57.797627,2025.0,3.0,16.0,7.0,45.0,57.0,23.525,31.6,1155.0
4745,2025-03-16 07:46:14.201607,2025.0,3.0,16.0,7.0,46.0,14.0,23.88625,31.24,1141.0
4746,2025-03-16 07:46:30.621730,2025.0,3.0,16.0,7.0,46.0,30.0,24.04875,31.08,1134.0
4747,2025-03-16 07:46:47.029149,2025.0,3.0,16.0,7.0,46.0,47.0,23.39375,31.73,1161.0
4748,2025-03-16 07:47:03.423136,2025.0,3.0,16.0,7.0,47.0,3.0,24.285,30.84,1125.0
4749,2025-03-16 07:47:19.832396,2025.0,3.0,16.0,7.0,47.0,19.0,23.40125,31.72,1160.0
4750,2025-03-16 07:47:36.251089,2025.0,3.0,16.0,7.0,47.0,36.0,23.30875,31.82,1164.0
4751,2025-03-16 07:47:52.669991,2025.0,3.0,16.0,7.0,47.0,52.0,23.31,31.82,1164.0
4752,2025-03-16 07:48:08.640061,2025.0,3.0,16.0,7.0,48.0,8.0,23.31,31.82,1164.0
4753,2025-03-16 07:48:24.611460,2025.0,3.0,16.0,7.0,48.0,24.0,23.31,31.82,1164.0
4754,2025-03-16 07:48:40.559211,2025.0,3.0,16.0,7.0,48.0,40.0,23.285,31.84,1165.0
4755,2025-03-16 07:48:56.978953,2025.0,3.0,16.0,7.0,48.0,56.0,23.31,31.82,1164.0
4756,2025-03-16 07:49:13.399098,2025.0,3.0,16.0,7.0,49.0,13.0,23.31,31.82,1164.0
4757,2025-03-16 07:49:29.368496,2025.0,3.0,16.0,7.0,49.0,29.0,23.31,31.82,1164.0
4758,2025-03-16 07:49:45.336968,2025.0,3.0,16.0,7.0,49.0,45.0,23.31,31.82,1164.0
4759,2025-03-16 07:50:01.297712,2025.0,3.0,16.0,7.0,50.0,1.0,23.44125,31.68,1159.0
4760,2025-03-16 07:50:17.712849,2025.0,3.0,16.0,7.0,50.0,17.0,23.46,31.66,1158.0
4761,2025-03-16 07:50:34.114616,2025.0,3.0,16.0,7.0,50.0,34.0,23.46,31.66,1158.0
4762,2025-03-16 07:50:50.084443,2025.0,3.0,16.0,7.0,50.0,50.0,23.46,31.66,1158.0
4763,2025-03-16 07:51:06.055766,2025.0,3.0,16.0,7.0,51.0,6.0,23.46,31.66,1158.0
4764,2025-03-16 07:51:22.027425,2025.0,3.0,16.0,7.0,51.0,22.0,23.46,31.66,1158.0
4765,2025-03-16 07:51:38.002132,2025.0,3.0,16.0,7.0,51.0,38.0,23.46,31.66,1158.0
4766,2025-03-16 07:51:53.972406,2025.0,3.0,16.0,7.0,51.0,53.0,23.46,31.66,1158.0
4767,2025-03-16 07:52:09.943944,2025.0,3.0,16.0,7.0,52.0,9.0,23.46,31.66,1158.0
4768,2025-03-16 07:52:25.915496,2025.0,3.0,16.0,7.0,52.0,25.0,23.39875,31.73,1160.0
4769,2025-03-16 07:52:42.315755,2025.0,3.0,16.0,7.0,52.0,42.0,23.43875,31.69,1159.0
4770,2025-03-16 07:52:58.734102,2025.0,3.0,16.0,7.0,52.0,58.0,23.39,31.74,1161.0
4771,2025-03-16 07:53:15.130657,2025.0,3.0,16.0,7.0,53.0,15.0,23.39,31.74,1161.0
4772,2025-03-16 07:53:31.074285,2025.0,3.0,16.0,7.0,53.0,31.0,23.39,31.74,1161.0
4773,2025-03-16 07:53:47.044579,2025.0,3.0,16.0,7.0,53.0,47.0,23.39875,31.73,1160.0
4774,2025-03-16 07:54:03.453017,2025.0,3.0,16.0,7.0,54.0,3.0,23.39,31.74,1161.0
4775,2025-03-16 07:54:19.870429,2025.0,3.0,16.0,7.0,54.0,19.0,23.39,31.74,1161.0
4776,2025-03-16 07:54:35.840653,2025.0,3.0,16.0,7.0,54.0,35.0,23.39,31.74,1161.0
4777,2025-03-16 07:54:51.801705,2025.0,3.0,16.0,7.0,54.0,51.0,23.39,31.74,1161.0
4778,2025-03-16 07:55:07.772379,2025.0,3.0,16.0,7.0,55.0,7.0,23.39,31.74,1161.0
4779,2025-03-16 07:55:23.712345,2025.0,3.0,16.0,7.0,55.0,23.0,23.39,31.74,1161.0
4780,2025-03-16 07:55:39.684315,2025.0,3.0,16.0,7.0,55.0,39.0,23.39,31.74,1161.0
4781,2025-03-16 07:55:55.646150,2025.0,3.0,16.0,7.0,55.0,55.0,23.4375,31.69,1159.0
4782,2025-03-16 07:56:12.066984,2025.0,3.0,16.0,7.0,56.0,12.0,23.39,31.74,1161.0
4783,2025-03-16 07:56:28.473599,2025.0,3.0,16.0,7.0,56.0,28.0,23.39,31.74,1161.0
4784,2025-03-16 07:56:44.446570,2025.0,3.0,16.0,7.0,56.0,44.0,23.39,31.74,1161.0
4785,2025-03-16 07:57:00.419750,2025.0,3.0,16.0,7.0,57.0,0.0,23.41375,31.71,1160.0
4786,2025-03-16 07:57:16.827810,2025.0,3.0,16.0,7.0,57.0,16.0,23.4375,31.69,1159.0
4787,2025-03-16 07:57:33.246389,2025.0,3.0,16.0,7.0,57.0,33.0,23.41375,31.71,1160.0
4788,2025-03-16 07:57:49.665890,2025.0,3.0,16.0,7.0,57.0,49.0,23.485,31.64,1157.0
4789,2025-03-16 07:58:06.086391,2025.0,3.0,16.0,7.0,58.0,6.0,23.50875,31.62,1156.0
4790,2025-03-16 07:58:22.507928,2025.0,3.0,16.0,7.0,58.0,22.0,23.55125,31.57,1154.0
4791,2025-03-16 07:58:38.916451,2025.0,3.0,16.0,7.0,58.0,38.0,23.5325,31.59,1155.0
4792,2025-03-16 07:58:55.338553,2025.0,3.0,16.0,7.0,58.0,55.0,23.475,31.65,1157.0
4793,2025-03-16 07:59:11.759607,2025.0,3.0,16.0,7.0,59.0,11.0,23.55625,31.57,1154.0
4794,2025-03-16 07:59:28.181604,2025.0,3.0,16.0,7.0,59.0,28.0,23.55625,31.57,1154.0
4795,2025-03-16 07:59:44.152757,2025.0,3.0,16.0,7.0,59.0,44.0,23.5325,31.59,1155.0
4796,2025-03-16 08:00:00.573796,2025.0,3.0,16.0,8.0,0.0,0.0,23.55625,31.57,1154.0
4797,2025-03-16 08:00:16.994983,2025.0,3.0,16.0,8.0,0.0,16.0,23.5175,31.61,1156.0
4798,2025-03-16 08:00:33.403512,2025.0,3.0,16.0,8.0,0.0,33.0,23.315,31.81,1164.0
4799,2025-03-16 08:00:49.822967,2025.0,3.0,16.0,8.0,0.0,49.0,23.58875,31.54,1153.0
4800,2025-03-16 08:01:06.244661,2025.0,3.0,16.0,8.0,1.0,6.0,22.880000000000003,32.24,1181.0
4801,2025-03-16 08:01:22.666225,2025.0,3.0,16.0,8.0,1.0,22.0,22.97125,32.15,1177.0
4802,2025-03-16 08:01:39.086296,2025.0,3.0,16.0,8.0,1.0,39.0,31.13125,23.99,853.0
4803,2025-03-16 08:01:55.471479,2025.0,3.0,16.0,8.0,1.0,55.0,35.303749999999994,19.82,687.0
4804,2025-03-16 08:02:11.877753,2025.0,3.0,16.0,8.0,2.0,11.0,23.21875,31.91,1168.0
4805,2025-03-16 08:02:28.289328,2025.0,3.0,16.0,8.0,2.0,28.0,23.08,32.04,1173.0
4806,2025-03-16 08:02:44.709922,2025.0,3.0,16.0,8.0,2.0,44.0,23.05,32.08,1174.0
4807,2025-03-16 08:03:01.131798,2025.0,3.0,16.0,8.0,3.0,1.0,23.07,32.06,1173.0
4808,2025-03-16 08:03:17.554918,2025.0,3.0,16.0,8.0,3.0,17.0,22.97,32.16,1177.0
4809,2025-03-16 08:03:33.962129,2025.0,3.0,16.0,8.0,3.0,33.0,23.06,32.06,1174.0
4810,2025-03-16 08:03:50.367144,2025.0,3.0,16.0,8.0,3.0,50.0,23.09,32.03,1173.0
4811,2025-03-16 08:04:06.776604,2025.0,3.0,16.0,8.0,4.0,6.0,23.13,32.0,1171.0
4812,2025-03-16 08:04:23.181823,2025.0,3.0,16.0,8.0,4.0,23.0,23.115,32.01,1172.0
4813,2025-03-16 08:04:39.601799,2025.0,3.0,16.0,8.0,4.0,39.0,23.13,32.0,1171.0
4814,2025-03-16 08:04:56.009181,2025.0,3.0,16.0,8.0,4.0,56.0,23.15,31.98,1170.0
4815,2025-03-16 08:05:12.430688,2025.0,3.0,16.0,8.0,5.0,12.0,23.12,32.01,1171.0
4816,2025-03-16 08:05:28.853824,2025.0,3.0,16.0,8.0,5.0,28.0,23.14,31.98,1171.0
4817,2025-03-16 08:05:45.274869,2025.0,3.0,16.0,8.0,5.0,45.0,23.15,31.98,1170.0
4818,2025-03-16 08:06:01.695679,2025.0,3.0,16.0,8.0,6.0,1.0,23.14,31.98,1171.0
4819,2025-03-16 08:06:18.104668,2025.0,3.0,16.0,8.0,6.0,18.0,23.145,31.98,1170.0
4820,2025-03-16 08:06:34.518156,2025.0,3.0,16.0,8.0,6.0,34.0,23.1,32.03,1172.0
4821,2025-03-16 08:06:50.910096,2025.0,3.0,16.0,8.0,6.0,50.0,23.03,32.1,1175.0
4822,2025-03-16 08:07:07.314198,2025.0,3.0,16.0,8.0,7.0,7.0,23.12,32.01,1171.0
4823,2025-03-16 08:07:23.736587,2025.0,3.0,16.0,8.0,7.0,23.0,23.06,32.06,1174.0
4824,2025-03-16 08:07:40.159271,2025.0,3.0,16.0,8.0,7.0,40.0,22.95,32.17,1178.0
4825,2025-03-16 08:07:56.578596,2025.0,3.0,16.0,8.0,7.0,56.0,23.03,32.1,1175.0
4826,2025-03-16 08:08:12.984365,2025.0,3.0,16.0,8.0,8.0,12.0,22.95,32.17,1178.0
4827,2025-03-16 08:08:29.401033,2025.0,3.0,16.0,8.0,8.0,29.0,22.95,32.17,1178.0
4828,2025-03-16 08:08:45.373135,2025.0,3.0,16.0,8.0,8.0,45.0,22.95,32.17,1178.0
4829,2025-03-16 08:09:01.345057,2025.0,3.0,16.0,8.0,9.0,1.0,22.95,32.17,1178.0
4830,2025-03-16 08:09:17.316934,2025.0,3.0,16.0,8.0,9.0,17.0,22.95,32.17,1178.0
4831,2025-03-16 08:09:33.275475,2025.0,3.0,16.0,8.0,9.0,33.0,22.95,32.17,1178.0
4832,2025-03-16 08:09:49.246463,2025.0,3.0,16.0,8.0,9.0,49.0,22.95,32.17,1178.0
4833,2025-03-16 08:10:05.217831,2025.0,3.0,16.0,8.0,10.0,5.0,22.95,32.17,1178.0
4834,2025-03-16 08:10:21.189255,2025.0,3.0,16.0,8.0,10.0,21.0,22.95,32.17,1178.0
4835,2025-03-16 08:10:37.149036,2025.0,3.0,16.0,8.0,10.0,37.0,22.95,32.17,1178.0
4836,2025-03-16 08:10:53.121616,2025.0,3.0,16.0,8.0,10.0,53.0,22.95,32.17,1178.0
4837,2025-03-16 08:11:09.092659,2025.0,3.0,16.0,8.0,11.0,9.0,22.95,32.17,1178.0
4838,2025-03-16 08:11:25.065278,2025.0,3.0,16.0,8.0,11.0,25.0,22.95,32.17,1178.0
4839,2025-03-16 08:11:41.038533,2025.0,3.0,16.0,8.0,11.0,41.0,22.95,32.17,1178.0
4840,2025-03-16 08:11:57.008939,2025.0,3.0,16.0,8.0,11.0,57.0,22.95,32.17,1178.0
4841,2025-03-16 08:12:12.981006,2025.0,3.0,16.0,8.0,12.0,12.0,22.95,32.17,1178.0
4842,2025-03-16 08:12:28.952801,2025.0,3.0,16.0,8.0,12.0,28.0,22.95,32.17,1178.0
4843,2025-03-16 08:12:44.925167,2025.0,3.0,16.0,8.0,12.0,44.0,22.95,32.17,1178.0
4844,2025-03-16 08:13:00.898374,2025.0,3.0,16.0,8.0,13.0,0.0,22.95,32.17,1178.0
4845,2025-03-16 08:13:16.869047,2025.0,3.0,16.0,8.0,13.0,16.0,22.95,32.17,1178.0
4846,2025-03-16 08:13:32.842674,2025.0,3.0,16.0,8.0,13.0,32.0,22.95,32.17,1178.0
4847,2025-03-16 08:13:48.808631,2025.0,3.0,16.0,8.0,13.0,48.0,23.2175,31.91,1168.0
4848,2025-03-16 08:14:05.230433,2025.0,3.0,16.0,8.0,14.0,5.0,22.55,32.58,1194.0
4849,2025-03-16 08:14:21.651148,2025.0,3.0,16.0,8.0,14.0,21.0,22.55,32.58,1194.0
4850,2025-03-16 08:14:53.442317,2025.0,3.0,16.0,8.0,14.0,53.0,23.10875,32.02,1172.0
4851,2025-03-16 08:15:09.863346,2025.0,3.0,16.0,8.0,15.0,9.0,48.09375,7.03,187.0
4852,2025-03-16 08:15:26.228821,2025.0,3.0,16.0,8.0,15.0,26.0,45.08125,10.04,299.0
4853,2025-03-16 08:15:58.446891,2025.0,3.0,16.0,8.0,15.0,58.0,50.04625,5.08,120.0
4854,2025-03-16 08:17:18.203648,2025.0,3.0,16.0,8.0,17.0,18.0,30.911250000000003,24.21,861.0
4855,2025-03-16 08:17:34.607846,2025.0,3.0,16.0,8.0,17.0,34.0,23.085,32.04,1173.0
4856,2025-03-16 08:17:51.030674,2025.0,3.0,16.0,8.0,17.0,51.0,23.02625,32.1,1175.0
4857,2025-03-16 08:18:07.437246,2025.0,3.0,16.0,8.0,18.0,7.0,22.97125,32.15,1177.0
4858,2025-03-16 08:18:23.860734,2025.0,3.0,16.0,8.0,18.0,23.0,23.0,32.12,1176.0
4859,2025-03-16 08:18:40.259237,2025.0,3.0,16.0,8.0,18.0,40.0,22.975,32.15,1177.0
4860,2025-03-16 08:18:56.679385,2025.0,3.0,16.0,8.0,18.0,56.0,22.895,32.23,1180.0
4861,2025-03-16 08:19:13.099352,2025.0,3.0,16.0,8.0,19.0,13.0,22.8,32.33,1184.0
4862,2025-03-16 08:19:29.519450,2025.0,3.0,16.0,8.0,19.0,29.0,22.8,32.33,1184.0
4863,2025-03-16 08:19:45.492436,2025.0,3.0,16.0,8.0,19.0,45.0,22.8,32.33,1184.0
4864,2025-03-16 08:20:01.465206,2025.0,3.0,16.0,8.0,20.0,1.0,22.8,32.33,1184.0
4865,2025-03-16 08:20:17.434657,2025.0,3.0,16.0,8.0,20.0,17.0,22.8,32.33,1184.0
4866,2025-03-16 08:20:33.407301,2025.0,3.0,16.0,8.0,20.0,33.0,22.8,32.33,1184.0
4867,2025-03-16 08:20:49.378249,2025.0,3.0,16.0,8.0,20.0,49.0,22.8,32.33,1184.0
4868,2025-03-16 08:21:05.336096,2025.0,3.0,16.0,8.0,21.0,5.0,22.8,32.33,1184.0
4869,2025-03-16 08:21:21.309212,2025.0,3.0,16.0,8.0,21.0,21.0,22.8,32.33,1184.0
4870,2025-03-16 08:21:37.285500,2025.0,3.0,16.0,8.0,21.0,37.0,22.82375,32.3,1183.0
4871,2025-03-16 08:21:53.690806,2025.0,3.0,16.0,8.0,21.0,53.0,22.975,32.15,1177.0
4872,2025-03-16 08:22:10.112403,2025.0,3.0,16.0,8.0,22.0,10.0,22.856250000000003,32.27,1182.0
4873,2025-03-16 08:22:26.531551,2025.0,3.0,16.0,8.0,22.0,26.0,22.895,32.23,1180.0
4874,2025-03-16 08:22:42.947340,2025.0,3.0,16.0,8.0,22.0,42.0,22.865,32.26,1182.0
4875,2025-03-16 08:22:59.368811,2025.0,3.0,16.0,8.0,22.0,59.0,22.9525,32.17,1178.0
4876,2025-03-16 08:23:15.790411,2025.0,3.0,16.0,8.0,23.0,15.0,22.96,32.16,1178.0
4877,2025-03-16 08:23:32.213804,2025.0,3.0,16.0,8.0,23.0,32.0,22.9425,32.18,1179.0
4878,2025-03-16 08:23:48.610787,2025.0,3.0,16.0,8.0,23.0,48.0,22.975,32.15,1177.0
4879,2025-03-16 08:24:05.024102,2025.0,3.0,16.0,8.0,24.0,5.0,22.99,32.14,1177.0
4880,2025-03-16 08:24:21.446167,2025.0,3.0,16.0,8.0,24.0,21.0,22.92125,32.2,1179.0
4881,2025-03-16 08:24:37.851582,2025.0,3.0,16.0,8.0,24.0,37.0,22.9,32.22,1180.0
4882,2025-03-16 08:24:54.253338,2025.0,3.0,16.0,8.0,24.0,54.0,22.99625,32.13,1176.0
4883,2025-03-16 08:25:10.672578,2025.0,3.0,16.0,8.0,25.0,10.0,23.2525,31.87,1166.0
4884,2025-03-16 08:25:27.087831,2025.0,3.0,16.0,8.0,25.0,27.0,22.15625,32.97,1210.0
4885,2025-03-16 08:25:43.486032,2025.0,3.0,16.0,8.0,25.0,43.0,22.18,32.94,1209.0
4886,2025-03-16 08:25:59.909383,2025.0,3.0,16.0,8.0,25.0,59.0,37.526250000000005,17.6,598.0
4887,2025-03-16 08:26:16.299082,2025.0,3.0,16.0,8.0,26.0,16.0,22.92,32.2,1179.0
4888,2025-03-16 08:26:32.703468,2025.0,3.0,16.0,8.0,26.0,32.0,8.6975,46.43,1340.0
4889,2025-03-16 08:26:49.124460,2025.0,3.0,16.0,8.0,26.0,49.0,34.09375,21.03,735.0
4890,2025-03-16 08:27:05.532217,2025.0,3.0,16.0,8.0,27.0,5.0,27.24375,27.88,1007.0
4891,2025-03-16 08:27:21.944652,2025.0,3.0,16.0,8.0,27.0,21.0,27.25,27.88,1007.0
4892,2025-03-16 08:27:37.917298,2025.0,3.0,16.0,8.0,27.0,37.0,40.37875,14.75,485.0
4893,2025-03-16 08:27:54.302086,2025.0,3.0,16.0,8.0,27.0,54.0,43.80875,11.32,349.0
4894,2025-03-16 08:28:10.707274,2025.0,3.0,16.0,8.0,28.0,10.0,50.25125,4.87,113.0
4895,2025-03-16 08:28:27.082760,2025.0,3.0,16.0,8.0,28.0,27.0,42.19499999999999,12.93,412.0
4896,2025-03-16 08:28:43.493373,2025.0,3.0,16.0,8.0,28.0,43.0,25.9,29.22,1061.0
4897,2025-03-16 08:28:59.902406,2025.0,3.0,16.0,8.0,28.0,59.0,22.895000000000003,32.23,1180.0
4898,2025-03-16 08:29:16.322385,2025.0,3.0,16.0,8.0,29.0,16.0,22.555,32.57,1194.0
4899,2025-03-16 08:29:32.745216,2025.0,3.0,16.0,8.0,29.0,32.0,22.72,32.4,1187.0
4900,2025-03-16 08:29:49.151304,2025.0,3.0,16.0,8.0,29.0,49.0,22.72,32.4,1187.0
4901,2025-03-16 08:30:05.122344,2025.0,3.0,16.0,8.0,30.0,5.0,22.72,32.4,1187.0
4902,2025-03-16 08:30:21.093166,2025.0,3.0,16.0,8.0,30.0,21.0,22.73875,32.39,1187.0
4903,2025-03-16 08:30:37.502124,2025.0,3.0,16.0,8.0,30.0,37.0,22.85625,32.27,1182.0
4904,2025-03-16 08:30:53.925623,2025.0,3.0,16.0,8.0,30.0,53.0,23.067500000000003,32.06,1174.0
4905,2025-03-16 08:31:10.347260,2025.0,3.0,16.0,8.0,31.0,10.0,22.97,32.16,1177.0
4906,2025-03-16 08:31:26.767894,2025.0,3.0,16.0,8.0,31.0,26.0,23.03,32.1,1175.0
4907,2025-03-16 08:31:43.176407,2025.0,3.0,16.0,8.0,31.0,43.0,42.3725,12.75,405.0
4908,2025-03-16 08:31:59.583094,2025.0,3.0,16.0,8.0,31.0,59.0,34.1175,21.01,734.0
4909,2025-03-16 08:32:15.977702,2025.0,3.0,16.0,8.0,32.0,15.0,34.150000000000006,20.97,733.0
4910,2025-03-16 08:32:32.367780,2025.0,3.0,16.0,8.0,32.0,32.0,34.09125,21.03,735.0
4911,2025-03-16 08:32:48.775064,2025.0,3.0,16.0,8.0,32.0,48.0,25.905,29.22,1061.0
4912,2025-03-16 08:33:05.187641,2025.0,3.0,16.0,8.0,33.0,5.0,22.97125,32.15,1177.0
4913,2025-03-16 08:33:21.613652,2025.0,3.0,16.0,8.0,33.0,21.0,23.05,32.08,1174.0
4914,2025-03-16 08:33:38.035643,2025.0,3.0,16.0,8.0,33.0,38.0,22.99125,32.13,1177.0
4915,2025-03-16 08:33:54.453682,2025.0,3.0,16.0,8.0,33.0,54.0,22.89,32.24,1181.0
4916,2025-03-16 08:34:10.872809,2025.0,3.0,16.0,8.0,34.0,10.0,22.87,32.25,1181.0
4917,2025-03-16 08:34:27.295130,2025.0,3.0,16.0,8.0,34.0,27.0,22.87,32.25,1181.0
4918,2025-03-16 08:34:43.269649,2025.0,3.0,16.0,8.0,34.0,43.0,22.87,32.25,1181.0
4919,2025-03-16 08:34:59.243899,2025.0,3.0,16.0,8.0,34.0,59.0,22.87,32.25,1181.0
4920,2025-03-16 08:35:15.218045,2025.0,3.0,16.0,8.0,35.0,15.0,22.87,32.25,1181.0
4921,2025-03-16 08:35:31.185649,2025.0,3.0,16.0,8.0,35.0,31.0,22.87,32.25,1181.0
4922,2025-03-16 08:35:47.134321,2025.0,3.0,16.0,8.0,35.0,47.0,22.87,32.25,1181.0
4923,2025-03-16 08:36:03.108887,2025.0,3.0,16.0,8.0,36.0,3.0,22.87,32.25,1181.0
4924,2025-03-16 08:36:19.082217,2025.0,3.0,16.0,8.0,36.0,19.0,22.87,32.25,1181.0
4925,2025-03-16 08:36:35.054958,2025.0,3.0,16.0,8.0,36.0,35.0,22.87,32.25,1181.0
4926,2025-03-16 08:36:51.026341,2025.0,3.0,16.0,8.0,36.0,51.0,22.87,32.25,1181.0
4927,2025-03-16 08:37:07.001477,2025.0,3.0,16.0,8.0,37.0,7.0,22.87,32.25,1181.0
4928,2025-03-16 08:37:22.974712,2025.0,3.0,16.0,8.0,37.0,22.0,22.87,32.25,1181.0
